lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.561170345,120.47748999999999,-5.3207407407407405,2.0,3.3183795,7.1298148148148135,63.33227848101266,30.36,0
23.56117769,120.47750769,-5.485555555555554,2.0,3.303462,7.326319218241043,61.13375796178344,30.36,0
23.56117469,120.47750469,-4.733057324840765,2.0,3.304062,4.8919999999999995,64.55414012738854,30.36,0
23.56117169,120.47750169,-5.8681012658227845,2.0,3.3046619999999995,6.980095238095237,63.32278481012658,30.36,0
23.561159345,120.47748000000004,-5.927388535031848,2.0,3.2977860000000003,8.48634920634921,63.0,30.36,0
23.561157845,120.47748000000004,-5.491910828025478,2.0,3.299586,6.557269841269841,63.0,30.36,0
23.561156345,120.47748000000004,-5.229809523809523,2.0,3.3013860000000004,4.781496815286624,63.0,30.36,0
23.561154845,120.47748000000004,-4.058949044585988,2.0,3.303186,5.177333333333332,63.0,30.412,0
23.561153345,120.47748000000004,-3.0468037974683546,2.0,3.304986,7.05057142857143,63.0,30.402285714285718,0
23.561151845,120.47748000000004,-4.570191082802547,2.0,3.3067860000000002,4.464713375796179,63.0,30.36,0
23.561150345,120.47748000000004,-6.494554140127388,2.0,3.308586,3.108025477707005,63.0,30.36,0
23.561157690000005,120.47749769,-6.407816455696201,2.0,3.3227690000000005,7.23264331210191,63.0,30.36,0
23.56115469000001,120.47749469,-6.606305732484077,2.0,3.3224690000000003,6.0294920634920635,62.15923566878982,30.36,0
23.56115169000001,120.47749169,-6.1320000000000014,2.0,3.3221690000000006,3.3097770700636935,62.49841269841271,30.36,0
23.56114869,120.47748868999996,-4.77012738853503,2.0,3.2134669999999996,8.746539682539684,63.03184713375797,30.382643312101912,0
23.56114569,120.47748569,-5.294331210191082,2.0,3.2305669999999997,6.4948726114649675,61.550955414012726,30.431428571428572,0
23.56114269,120.47748269,-3.291392405063291,2.0,3.2476669999999994,3.8356050955414016,66.8132911392405,30.36,0
23.56113969,120.47747969,-4.035668789808917,2.0,3.2647669999999995,6.9326582278480995,62.06050955414013,30.37,0
23.56113669,120.47747669,-5.0996178343949055,2.0,3.2818669999999996,6.637579617834394,59.71974522292992,30.45,0
23.56113369,120.47747369,-7.335286624203821,2.0,3.2989669999999998,3.9893333333333327,70.0,30.45190476190476,0
23.56113069,120.47747069,-9.966455696202534,2.0,3.316067,6.174857142857142,68.13694267515922,30.547142857142855,0
23.56114538,120.47748538,-10.461019108280253,2.0,3.2659450000000003,6.158825396825397,31.063492063492063,30.55,0
23.56113938,120.47747938000002,-7.594339622641509,2.0,3.2944450000000005,4.164231974921631,50.111111111111114,30.628113207547173,0
23.56113338,120.47747338,-6.428089171974522,2.0,3.322945,5.602523961661342,77.1640378548896,30.64,0
23.56110869,120.477439345,-7.0753503184713376,2.0,3.4561089999999997,7.846666666666667,65.43630573248407,30.64,0
23.56110569,120.47743784499998,-8.65006329113924,2.0,3.4678089999999995,4.668666666666666,63.0,30.57428571428572,0
23.56110269,120.477436345,-7.351528662420379,2.0,3.4795089999999997,4.69,63.0,30.611428571428572,0
23.56109969,120.477434845,-6.184267515923567,2.0,3.491209,7.058917197452228,52.968152866242036,30.582675159235677,0
23.56109669,120.47743334499998,-4.16425,2.0,3.502909,4.85,63.02215189873418,30.55,0
23.56109369,120.47743184499998,-2.6974440894568694,2.0,3.5146089999999997,5.623375796178343,72.46056782334388,30.49696485623003,0
23.56109069,120.477430345,-3.2348101265822784,2.0,3.5263089999999995,7.385727848101267,68.93037974683544,30.45,0
23.56108769,120.47743768999996,-2.9237261146496816,2.0,3.5769270000000004,5.249651898734175,61.388535031847134,30.45,0
23.56108469,120.47743468999998,-1.8136305732484082,2.0,3.5820270000000005,3.369808917197453,63.65605095541403,30.41474522292993,0
23.56108169,120.47743169,-2.786424050632912,2.0,3.5871269999999997,7.551019108280253,67.03164556962025,30.328857142857146,0
23.56107869,120.47742869,-4.467034700315457,2.0,3.5576505,4.871873015873017,63.0,30.27,0
23.56107569,120.47742569,-3.9728295819935693,2.0,3.5683005000000003,6.162523659305995,52.434920634920644,30.27,0
23.56107269000001,120.47742269,-4.830920634920634,2.0,3.5789505000000004,7.5776848874598075,31.0,30.24929936305732,0
23.56106969000001,120.47741969,-4.101146496815288,2.0,3.5896005000000004,5.0998089171974526,31.0,30.15542857142857,0
23.56106669,120.47741669,-1.5784810126582278,2.0,3.6002504999999996,4.267834394904456,36.40506329113924,30.090285714285713,0
23.56106369,120.47741369,-0.8078343949044585,2.0,3.6109004999999996,5.693777777777778,60.289808917197455,30.164,0
23.56106069,120.47741069000004,0.023375796178343955,2.0,3.6215504999999997,4.9014649681528635,67.30891719745223,30.08,0
23.56105769,120.47739000000004,-1.69811320754717,2.0,3.7091519999999996,6.040314465408804,61.215189873417714,30.08,0
23.56105469,120.47739000000004,-3.7507692307692313,2.0,3.706752,6.243429487179487,64.97133757961784,29.99657142857143,0
23.56105169,120.47739000000004,-5.58063694267516,2.0,3.7043519999999996,3.987006369426752,56.372611464968145,30.069142857142854,0
23.561039345,120.477399345,-4.1124840764331205,2.0,3.6954105000000004,4.950857142857141,70.57777777777778,30.08,0
23.561037845,120.47739784499998,-5.2308978328173374,2.0,3.6940605000000004,5.640526315789473,64.20382165605096,30.15108280254777,0
23.561036345,120.477396345,-5.754313725490197,2.0,3.6927105000000005,4.510261437908496,55.60509554140128,30.036285714285718,0
23.561034845,120.477394845,-4.720875,2.0,3.6913605000000005,5.111536050156738,70.21518987341773,29.99,0
23.561033345,120.47739334499998,-5.200897435897437,2.0,3.6900105000000005,5.936198083067093,66.31428571428572,30.04791798107256,0
23.561031844999995,120.477391845,-6.1975079872204475,2.0,3.6886605,4.489428571428571,56.216560509554135,30.08,0
23.561030344999995,120.477390345,-7.5832278481012665,2.0,3.6873105,3.7943174603174614,68.74367088607596,30.08,0
23.56103769,120.47738000000001,-8.809490445859874,2.0,3.6691550000000004,6.068280254777068,66.92675159235668,30.08,0
23.56103469,120.47738000000001,-8.793439490445861,2.0,3.6706550000000004,5.545968253968256,63.828571428571436,30.03872611464968,0
23.56103169,120.47738000000001,-7.94132911392405,2.0,3.6721550000000005,6.222158730158731,63.5859872611465,29.95273885350318,0
23.56102869,120.477389345,-6.379041533546327,2.0,3.6493580000000003,6.2809090909090886,61.675159235668794,29.9,0
23.56102569,120.47738784499998,-4.778386075949367,2.0,3.654758,3.1058064516129043,65.0,29.9,0
